Id,Price
1001,263898.96630328335
6010,255395.2296611019
7766,175349.01941327247
10266,216600.06244375673
3139,443406.7531381216
4759,191363.40075397617
6760,206180.1584947186
5682,328223.75550757797
1648,252472.1193808639
10363,185250.05538524024
7551,128575.07444653905
12901,144937.80833226288
7938,258522.68923381047
15709,450368.70136054524
9663,170391.95562677924
14868,190290.72963766305
7617,314101.58487434173
5755,364830.741685118
11519,471039.0422588623
6954,172939.75890659963
7463,299935.73683419055
138,218932.76058776828
1499,213512.8366348822
14579,183587.43750346304
30,169535.76593147474
6991,282821.19422478613
16283,169155.4163413982
15305,403012.85915615695
12736,278385.69267659617
1506,533757.2414555214
4302,164089.1393894934
8170,233057.473723806
14230,187305.5495513838
14438,280255.27673914493
15974,170378.01124899153
3263,175969.9175733277
11227,157983.0861488648
9355,119088.14480583994
326,168448.55427432718
13155,176891.99120047898
13238,339596.10851184616
2785,359469.2438652474
7047,193365.81230040995
4222,236060.98814549006
14734,104265.56314213
4224,136833.1280257998
11259,141859.41325929487
6174,126842.71400514813
14057,169387.30600552363
5181,173919.14615343927
5926,237937.32707024922
193,247305.19597392654
12528,164232.42909793975
5128,383693.40351059305
13462,213709.94465948647
5845,149181.8478518329
6872,230464.7138790291
8821,241722.3172618643
5106,147792.78807200154
8164,281094.9647272554
5679,226559.057411197
2985,153722.97362949688
2106,214893.5495529059
12494,336895.3136533748
15150,176150.2387935629
187,204211.6595119884
15095,215962.12410693683
15289,155941.145720973
497,176125.1033324814
10048,135393.75730933383
15012,149572.11333857256
11229,179044.99343724517
15927,190379.14513045337
12092,172758.52269789609
11174,213615.4288095921
13967,181881.774999458
6693,206278.0554039557
92,279321.14556282095
13961,141848.51430323924
16220,411891.09597120807
13333,231365.4965204245
7730,165306.7338968597
15250,130477.09975688496
16392,207820.4502118274
14544,183709.51220393917
7261,191313.99922688006
16105,185644.71483340606
2984,145663.52946125282
3162,230955.8669010069
2260,188175.29202913656
7004,356061.2924507594
452,175054.4689014033
7828,416436.9616751572
626,208336.43203246902
4583,274347.5685041143
3725,116599.42612227373
5894,209106.53990311243
3316,205326.64829337498
6887,171141.3527707118
2492,272823.18592200236
9133,227898.69675147248
15655,339841.03624418715
12639,228297.52144151626
3848,114832.46590972193
11820,178148.88040739467
15254,210308.97543331777
10750,79407.9146688166
1156,321968.0683179279
2910,159589.64873775124
8591,258765.1025478622
14247,223137.79264418263
1425,145211.67135543333
16660,163064.6929676177
1837,184383.28985917085
6461,183622.53289246935
2580,166046.3028111623
1052,149474.7552440854
577,262182.4236054224
2825,247155.8968207081
2746,439918.6280163743
2291,419638.7363210883
10962,257246.7524242759
8547,210477.0513882676
10019,177946.00409005626
756,360511.8165830624
1709,309372.50393235363
9076,297744.0202708249
3211,192831.55602420823
2535,144680.3470388245
10943,258344.6197697774
4830,164030.50637468183
9928,144514.60365521125
16143,216184.433212635
16784,227552.58265936933
16434,241505.4363363533
436,170655.1951916356
1226,292578.3528171687
1259,374636.76678435475
15299,132636.39864588084
4343,136556.3060082402
14661,182909.2280734436
1988,215335.18037056288
10173,194006.49872123954
11746,187375.446332334
8412,183349.55472441035
9281,148874.12558627035
6246,190040.26756720964
5440,180462.2733939252
15301,215519.35722214542
1223,208149.38691959035
2714,297152.5952208056
3077,92610.0169909904
5549,211980.09558869994
16626,303894.23918387387
382,155780.13477573954
5635,75285.88035132005
186,236459.44700219794
4839,123852.24799232805
433,227282.78110285228
7210,144228.37304628958
15243,268959.2154920048
9993,235919.6828484415
7529,114591.5224473244
14506,155823.61824921795
5807,203979.2254777929
2373,241524.35740400877
13618,85202.44115707242
9908,192746.49806264736
5404,215074.30473173977
11023,197849.61847046472
9678,190122.28897953517
6160,228452.33598958259
4181,144988.7251991033
4230,200022.06180791275
13858,135922.1137981161
15871,317024.28198249795
7564,420289.9763779127
14463,458054.2418242837
15115,252716.28766916145
7533,115607.6459311965
9862,165938.498494228
5708,357312.6784386876
272,212888.85871465722
4612,196528.2625279707
13336,186695.99220063456
13944,188769.21122088196
3517,206882.7379517152
422,314955.7658228593
12769,137478.8340409515
16079,261666.7444330415
4398,207661.18178101198
8250,104106.08355269519
8900,186852.55187444892
10819,213147.6127608589
10551,134951.87868191497
3418,365002.05584491056
3889,159417.3352277533
1186,195638.944788217
15227,515149.101057326
13432,469888.5685164658
10654,347280.4991841555
7306,169965.68084039137
16325,252792.8186283589
7510,267896.1250609291
7237,128326.1318247741
11812,418956.5215805073
7823,182933.3268382918
10691,243455.8969500619
12699,68525.1982791012
914,189886.51599185137
12160,199942.27529365677
4600,258757.22671807942
5649,160156.00477174256
4896,190493.0676412293
800,233554.85244429603
10111,191271.01404002318
3690,199248.57660369802
10150,370394.6930873903
8099,146766.86082375728
9526,210788.86165156623
7301,286868.12974599586
655,102769.31452393501
6187,424907.1465509818
839,242895.59615471424
10505,161993.1433344273
3830,110787.60660576346
11301,150371.20090550376
11895,188966.2517634493
3102,115157.95975174596
12351,127322.60476340006
15378,440088.681721064
9593,280035.66716214316
5302,145366.77736355917
7585,424723.31138885533
6785,171819.3654444436
3611,242853.5628030643
15888,144149.45516435127
13152,208524.82364966965
6208,202786.85056536368
13734,146020.4931721472
9212,331735.34143150115
6098,227855.30689820074
12314,221547.9077103197
8848,215878.6788563656
8951,174379.95490460828
13572,180092.9092413327
15907,311478.96156951255
12325,211935.37875674648
14000,318712.8730040286
9515,168413.37697537124
4514,256687.4945318108
11968,388096.91927237547
12452,193472.37138452206
2163,257394.96426018764
14538,183643.4569107101
11324,188705.80073029047
10441,168239.91520540838
1952,170406.37162371553
11680,173011.9580114387
16190,286399.6785791994
7649,109931.78895472166
5839,115022.63256033117
4659,181063.83616776587
2273,402465.60775894625
1829,149040.68543132723
3776,254427.69861085992
6607,159554.46628663782
10395,129048.30717136346
10667,351563.2995198288
10950,215442.1010944664
6339,172797.0424095045
12038,293239.535836912
16128,178080.52159429697
9406,288147.80913762085
13386,160273.32701813956
13063,208622.9758620021
7319,156095.0529392279
11475,148789.90550936278
4109,164603.39845288976
466,186566.1901661498
7169,133834.15164707522
450,196616.88941042413
509,238435.87548354935
14114,216582.49949372225
10865,162762.96382866552
3497,193717.59334566558
9089,209636.02510107151
13675,201440.69936597813
6672,209750.1904782908
5464,267640.96632705885
16267,197975.70637013932
6372,465155.63634219486
4499,222544.05152449827
16547,188089.72177059995
11454,377132.18290458777
16645,418517.38791366154
9569,197817.0412488065
3279,271569.35466481344
12042,195152.14134154847
2547,192456.66162714263
16013,246939.774540097
12929,207480.04177068576
12343,252980.94088343863
10359,209061.4238931246
12543,185021.76452830032
14928,477536.6080138734
11319,188368.1457881319
14724,212497.83072739
2850,242288.4755660539
10775,328340.86328212166
8462,207127.40535172474
4724,213707.02315424584
6723,182865.86146334725
14180,226539.17235210113
5593,361647.8510120016
9151,387889.3648533475
8697,490594.58526545716
10758,492602.015349782
4276,235863.48594150366
13655,313211.20535253244
13674,216986.07248782247
10057,126402.88345514574
10732,166227.41059310298
160,168726.99677304682
7451,207729.42020697688
3512,346060.76260069304
3925,155408.75259355185
14897,145002.98236055372
15963,225777.18387077504
13805,80529.1044125072
6894,117032.84764130693
14327,171650.5613229166
11838,123690.34703965754
12255,161372.94762135774
6587,179297.62404704315
6923,164422.43924941155
8885,152692.0909618672
10486,124870.97657559367
4722,472245.2193847258
14740,225144.6540614018
4754,155956.89174508798
8674,209067.3901628356
13252,196109.23257141863
1905,177599.45886259447
8585,214228.16144374912
11503,178615.49584504167
8979,207221.32957155927
3879,291597.998920783
5165,193880.67414595222
4200,192134.87799453098
15206,145363.80315052374
927,172281.22209459238
13132,179585.43371589697
8640,296119.08204151446
14157,183725.43518728868
2991,470995.64159634773
15401,211612.68937102228
16356,193381.42067812016
10857,115653.54436495455
5651,160701.9208552495
14405,209976.52487772357
9176,260540.59459672557
16326,148043.60368181017
10397,201319.24017748528
14371,185561.22004650082
10577,128492.65657173429
10605,275232.53976490477
8441,165203.55981127333
9546,103780.32978893549
15433,244289.26735210448
14106,189990.4375682604
13791,184334.52510597117
123,239126.52249818467
6786,178804.19703656482
4618,137167.6006408796
6750,177571.27924933148
2188,172128.4987625657
4729,229402.21621267858
11082,144434.66693281347
947,206205.71044176936
1066,143369.29109236418
13916,389952.45470772235
13134,322679.8592446983
15755,151627.08283951794
14683,241012.56147134613
5590,169452.20332443126
11704,208113.14539982117
11544,191076.6988041223
9457,161027.55472099764
336,237176.33029255585
8667,346954.5482080443
9989,457870.07807602244
3786,88603.07550850365
1467,425910.97212053643
15239,252049.89396615748
6380,226681.99893239953
15200,381346.35899631673
10378,278184.02714422287
9867,214108.31932965186
12443,232258.2601344356
15298,322038.8875058606
9136,182283.7142391271
6713,276047.04744590685
15472,224575.4878675644
4064,188905.74317697505
13576,257341.3537449948
10634,343947.50551250705
13257,115137.97269022031
14535,272335.0454391267
13262,287571.70240403054
13852,113879.33928693354
3238,180374.44735189097
2029,204436.30980506784
1542,268875.05001393054
5796,183689.56347492815
6273,228993.96543036855
8207,88112.14350965006
13913,158975.6380730415
14113,104330.79957035354
11094,161420.73249589128
3598,414401.53404476243
11881,167058.35960147044
4186,362883.1081364198
105,321391.55720719317
12712,197342.1520548382
10699,213646.0879456992
1522,131486.5035707997
6406,180789.97430186477
2600,245826.2447355876
12800,217520.35707740954
14794,155548.66192326506
832,162665.31003911616
11005,219441.81850333343
1329,237024.66349181606
9621,108214.23401432064
3543,206533.78246143035
1234,216015.08967519802
14715,316503.177037835
13218,199610.34230822057
12522,117815.20815770615
15168,212326.45336684282
3344,166888.61004887224
7989,158981.24834979305
13592,278318.76506614266
2349,100548.83878637246
87,77426.22358474042
3648,168346.83584526202
15383,178386.95285876896
4245,144893.6724649861
3037,332528.1321156696
4963,241287.220873097
12513,211134.73687861313
11906,496243.3942919977
6321,232391.42706579962
15889,210204.60176999823
16390,207784.5652523739
11080,236483.99616096655
4201,122738.16614513102
3696,200359.05888489043
15188,362227.712529773
1475,319562.9271929794
15248,429433.39129888074
5836,189375.88807462595
621,330348.9373996162
15618,123895.68492670727
11070,540211.0263394768
5126,254942.0974247165
3191,263767.20549984096
4786,235273.60934947635
6620,260825.3457487607
9169,178372.88290139288
15908,221401.637103394
5512,134825.61501450252
16496,210355.12728810243
4052,405531.85918937146
1158,185549.54560563783
5860,159228.6986163499
907,175274.62977263704
10880,307894.1589127092
2406,345763.27442265424
16135,220278.13147810026
16655,242703.84941172897
15009,126632.67804591269
9075,151263.46674705364
15211,246445.2097475499
11972,179516.02994960887
7343,158687.65755079128
10693,241867.20995554505
16611,147266.97538234232
11189,127943.82962072945
14873,217683.55954973813
2863,227151.1925213602
1616,117137.5732530514
6932,113825.55895022271
10136,130137.01084292178
430,201098.64448085884
2978,223089.03205313024
9667,158893.4234632339
1215,129100.0311468923
8651,158882.21751114336
11529,145912.9925103384
14115,180049.7743473564
13842,108803.48913543801
12668,198278.40079911315
11298,192819.7936958411
14801,194292.7071619889
12346,294876.95984320535
7741,190469.67979407904
9160,148177.76740396797
4285,204744.47179581743
1738,233767.59862374296
16527,223181.04479412342
11797,83846.58737784126
11537,143393.07729417915
11661,150832.47622013008
16296,285519.83626344654
9835,186881.76240058438
11551,225877.4025895843
7868,528671.9607925788
6828,144061.04338978493
4870,161044.01571160997
14037,180084.98445210195
10255,243817.59229637007
13980,153888.97128915344
12720,181577.5777233874
4391,133542.84571724926
15559,158345.3407103308
11971,290565.8867764983
1294,214538.96058891527
4639,213041.36200237955
10815,218887.57703286572
12270,223194.76534150462
9322,249093.54235770408
14633,173688.04693210998
3733,203298.06608196744
9311,162895.17829809705
14855,320983.65247809805
13819,157202.3367109868
912,336825.44531003304
13565,131693.56294337794
5546,234821.641216141
14337,239523.7546452365
5902,167818.143858482
3939,209602.60226559732
12958,157036.1258332189
6810,155780.53673740002
6464,331930.76387465146
15753,232659.77636170998
8295,215870.48110637884
4190,140432.14404646377
13160,191464.94700896856
11609,292648.03634194867
6477,154374.24882505924
7833,156231.0959020982
8088,237453.80363719497
7090,187265.44310949373
4818,209433.8617177187
3010,194015.97186502122
2954,231586.00769814997
16552,179780.11919512722
563,197895.5690121529
13208,289980.7812340774
12886,131006.62553337624
9235,134831.07051281462
2397,238778.18318841697
3059,282729.95265249326
8245,176250.5067994758
11636,201686.48036274794
694,219699.1370129206
7222,176295.8028501664
13986,312192.93417307496
6083,100953.57661121948
9782,164171.89528017407
13060,195446.87942271677
6144,286014.80388595304
15637,207261.14619582787
987,439286.6062071377
10696,275172.37349229364
5319,135678.79625974313
16119,352678.54381126247
8198,152509.28030923315
14721,232308.29605233626
4704,223620.59188713413
8806,250574.99713823604
14764,148613.67510472419
14233,130713.32159478171
14252,258793.63114943024
9139,120091.4598532552
9297,283159.02860202896
8288,261799.52658437577
4879,335988.1005982407
6384,180374.3178246123
7438,191173.0206013616
116,209324.51416196243
364,163374.7381157054
2690,159844.02781519777
2193,399600.51308524236
1228,193811.41485279606
7607,220211.85262448044
6378,155345.3830534867
16520,210031.1328717206
7737,229665.39974251474
15652,139652.2009742941
15578,157390.2283798378
10823,126936.91456189609
11027,113193.94235753352
7076,179395.21949902398
6451,251460.6045649836
15589,196853.46549299313
9532,169929.40827076725
4148,200404.98445271805
1222,338813.2200869709
8066,197625.6129333338
2227,150720.71944592404
8814,325220.35053377214
7121,175363.44513951783
8265,134385.88417816698
2848,181487.56631489188
7971,167505.15912906328
15812,266921.23666003067
2238,208203.59980687386
11569,212425.21634607538
13631,156175.1722975783
13209,191820.23459837734
5448,183328.7714138507
5974,397514.3047754661
10379,172827.60037006956
13829,160469.40500449575
7552,502898.3578443563
11205,164635.25981678854
12787,179032.3612034918
12773,427460.8211037599
1501,349285.84156117315
3650,199113.618772791
14850,217976.71525167313
8174,117769.08570704552
5565,167404.32696626664
11832,174946.9307085919
15866,159187.43093384826
8742,109329.042804755
5271,166281.86202837824
11697,253508.7840974802
13516,187985.29093524365
6408,178108.55607486295
15545,204478.9275006804
11148,125643.2646001888
1585,291747.73506090447
4609,173888.1089133526
3174,406711.61518953554
13784,201350.10309458248
7889,121741.86221747956
9385,320012.5458187665
4058,401661.997144997
6783,207302.5568851282
14676,146024.7795824645
3284,143527.83119294688
4988,171172.83106616948
13369,177577.0715530472
10107,257197.13780688986
11456,166490.16736507474
5837,422581.8653397429
2637,175167.36515278296
10785,430771.6491787108
109,339215.9740269272
5968,77454.5353448477
976,152001.16167746732
882,140335.36193050104
624,150214.08997933014
11904,312217.45863187645
15314,118864.23905372989
6579,103713.78471275163
9199,157925.11343468074
12611,140653.62674307407
2898,199875.91385624302
8461,186335.848795788
15020,188187.6254812526
5652,120874.01806352928
14262,200721.15313694044
10156,333957.3253373787
4461,168112.27527408864
16666,297334.6472050177
15818,179378.5890235344
4940,214167.94791093093
9403,175243.57048199564
13638,310916.0693542402
6918,209898.9303096229
16307,205510.67834833564
4133,110818.42321678312
12316,347162.14078234305
1655,402999.2325432935
9398,200725.5231750318
4271,231603.79159319363
7584,269073.03763704654
16502,517301.188177112
7732,180515.58775430583
14812,356992.06649466173
5083,251424.71978706284
4385,277716.6376136498
4024,184602.87787077128
5925,121966.61738722352
5603,263142.8587176724
9172,236631.2095900467
9485,229810.66127483224
337,171509.72743982336
9767,175322.8880489112
8228,214630.53042059255
14346,172985.27228746895
8946,177523.4553882077
11285,279956.6708827265
10588,336774.58002358716
16737,206189.48313811663
2262,340499.93704850075
12102,199155.3412094895
9851,149265.25166142295
941,232932.85123124847
10571,276118.71980843716
11487,239967.38604604712
12137,514287.5087571043
10549,137516.5050825333
11359,141800.9279976903
7724,166326.9191359342
6877,124887.19716378489
12946,130734.91241999605
10555,241992.3047234511
2733,123278.41896348605
734,190922.15690219644
4572,142112.29697368311
9888,357458.0653021073
5547,268321.17449009133
9473,137278.07611030745
10427,289604.5278799192
12081,229896.10558854617
10888,348086.82829345245
4834,188638.30265096005
7141,139846.71161067585
3282,139274.74059124893
10028,402888.1527356441
13941,144325.3180851068
3897,137384.57898613988
3838,152622.99634186894
15315,128015.00635345838
4623,318231.1619967411
1119,213224.65789151777
6031,215224.76882817087
8516,130517.76585292292
9415,152551.54970301923
10798,106386.89775160358
13666,126083.7770566535
11068,320165.7079592198
1489,162821.99878360587
9467,291982.2503370703
1946,260578.63123321024
6511,148928.87112721102
306,185709.4232724727
2837,315955.3141655622
9949,173907.11516027543
12571,266429.6677939301
9991,232087.19340133583
10974,184644.49517143154
5102,259427.59484305826
15565,144500.63612600617
8320,193050.3039177501
4205,234108.2558886742
14341,224163.72178527404
12738,381674.90228136245
7959,105755.77799944553
15526,314620.6753876587
9391,195553.09759857546
13904,137582.66901610588
5423,152192.66991359045
7852,162495.6739029583
16525,81511.35185937637
3823,223094.56394127716
1858,162880.53152955772
8638,427019.009603136
5777,189539.44143789256
10277,178749.52812391013
8002,294263.64640128106
11877,198416.898002247
3964,193957.91298372162
16783,295078.6433698218
9896,200376.82608274394
1733,146529.44218882202
12470,233838.3752670906
12569,277966.12561717525
744,152509.0009524422
13608,202846.6435979948
3980,228227.26617449132
13468,155225.44795766784
15482,263270.2468142321
4135,112027.40739469876
8982,535370.3909229889
1928,209001.41843195935
12408,194719.8724889556
2316,71666.60505860082
3340,166344.7083790713
7512,118295.50474902286
10170,238173.3373059383
2558,139096.18815989365
16236,170396.2688717376
9115,86393.26965438502
11183,427187.67294517346
6603,263317.8591765379
8548,378749.54089584155
13883,185823.93621296214
10766,266890.50906334975
9575,271651.2168644924
12048,171963.5996211784
928,199866.33462230655
3068,236560.59912227074
7603,195581.58002392677
12725,176257.56964416636
14089,165118.25223164004
13055,171815.52738814853
16602,175093.76822342223
2797,257691.33837035194
7467,114239.09371934054
651,186036.0001253117
16374,196144.99234309126
16544,159485.45209986062
3098,172534.75681902608
3015,191025.94839882836
13224,196909.21350517572
11299,202668.4930694295
14583,123064.94295611499
4033,146092.40939559657
12076,254022.612352599
15017,168116.9063862404
13881,250795.1537778621
13000,186052.06660475722
676,183623.7558016891
6331,480905.32427189045
7681,215500.75026615983
1435,273641.8397041558
2966,229989.49166358885
5825,285151.86969121866
5422,373971.2550217913
1663,170679.7752734966
15561,152487.77269352265
10062,269100.89379958
6476,164172.23996980957
1957,184881.33108317858
10795,176887.30846186916
16197,114202.0612330902
14421,201801.9512436289
12994,194992.9877205713
3493,182602.5252249582
11545,158093.98041282088
6726,137193.30129819346
9513,197264.73857112628
12556,119940.04710545638
9553,160603.6587679775
3734,387176.00547708967
3109,287850.67503346835
16319,198158.9777540427
5959,209734.60334380475
6683,247429.59149080768
9438,155638.0478899498
15857,270129.32137344196
2421,262590.55271891406
11540,220324.05891750086
264,200012.8582250946
16561,230306.88073291956
12288,227083.78416623225
9570,193770.03017765586
5936,155806.6657570339
11390,128569.87978437965
6551,190106.81812314157
3946,216375.86777423765
7746,212062.01529070263
2838,120314.64347497556
2472,208000.67305404518
3520,193282.0750006082
1341,320606.225403779
3910,252367.36037087478
5208,148942.66610870018
12599,181825.52867483802
2475,229260.18282318526
10966,182126.08491758755
5910,229113.1160910299
11910,216071.89859803443
16221,104295.19989392931
10591,165410.20009229978
3744,205196.20797886173
6618,385466.08828320703
8676,522691.17025414936
11193,161648.05721595057
12659,230226.0657326895
14101,182228.78668726422
14483,171909.31205895857
8107,267575.9497554206
10681,177620.4730654974
10126,196967.244281376
4527,243441.68948492865
16537,187260.1903716416
15403,198324.13741109835
11124,345289.78026613005
7468,160053.08837743744
3172,163416.96287466094
15847,163305.754299797
8211,487852.5775759942
9459,234872.0941811154
5903,253690.75464641367
7232,136749.11258090974
3180,188082.59588020548
7147,357672.5332904254
10105,166869.0977828474
7338,120912.84049346566
2446,218279.01739524255
6466,130549.15295146346
5782,136903.67721502038
6526,112941.90320954211
14982,221688.5292975978
14639,262185.80876646686
16052,225459.85631690058
12587,166241.60584526527
13192,73347.11133219664
9342,251881.3682956195
6052,135198.15642180503
7987,175069.14788019445
12165,294166.9908003363
15151,394059.39681200974
16728,170153.8582494094
12735,211958.77559431127
939,168975.46942911082
10983,169129.61872700465
1385,136870.20706553455
1892,169871.82322445925
8352,156927.68770893593
79,185705.22905021452
7171,180835.39060595515
6194,181485.297768302
6973,165160.08740954808
13786,179936.90180268043
2578,284049.8287411257
11344,173850.0782758826
14536,245021.11399079865
13518,190018.41164054399
15855,314288.33823090815
4387,267007.278431772
1596,218552.38378334173
4699,408600.3438607249
4559,395116.7165506714
6613,230742.11530812582
7489,141822.5981484535
2127,252992.15415574127
16668,461198.6121126995
5919,98868.98240630339
7696,144567.1698788528
12287,249545.65731990754
1053,210493.54045744575
7924,211143.23671790544
16365,278702.70358438476
13988,435645.68994853913
7415,222489.73263299832
6661,118736.10806258257
14496,183200.1313343034
15112,158471.25435970424
16444,167812.92994694
8992,237581.63459614463
11054,307907.54894273495
3570,133067.99256955594
11016,73412.51392335744
10455,145531.10021273632
10478,215739.51904540896
7751,172087.11777379745
7913,425280.3025768658
4883,185369.79566614362
12728,388543.9643835054
11482,191915.16598440433
12561,151304.88156763517
2207,247069.46390244164
11946,145844.95334064835
10552,235093.4187397065
14673,147725.97631100196
6914,172558.58160047486
15988,146849.3205764854
3878,166375.74810447544
13937,180414.23476844243
11208,210551.78538124336
3466,112726.86636006238
2799,183554.04707508752
13802,230119.07012448538
15790,134045.54043240985
845,297799.2759123517
13261,206236.2675898043
9986,202156.03627349972
4771,306181.3999341507
11763,240214.48558069605
13249,529570.5386801487
15982,225929.0200072916
5295,146079.01823319765
2828,258486.5681849902
12717,234392.7573107746
14541,145093.66011460198
12898,147767.63014505967
15190,380884.4798376894
13553,266824.29211663344
11589,257179.61895075688
13168,200103.4788090311
14224,216385.4910391655
11844,247092.84171500764
14578,136230.9516779458
6770,240089.80407961455
1003,139721.58991568445
6716,159190.83285988055
6204,432849.18983274593
10213,255225.56327514353
2961,178405.64661151884
14134,177616.42250263103
9134,173198.81191723808
9906,287557.2416329147
12114,182761.5261176937
12706,168981.66912718854
192,195909.40444573888
11022,161211.73014411583
14712,288219.105870331
2659,481228.1424146036
7602,208123.20292263426
3009,127049.8710456064
4533,521129.8250469973
5620,171165.03198942487
12312,151569.32555294997
10896,162164.23645592915
7532,147555.068569273
5696,459186.734273769
10743,430263.35985724174
16708,177471.96494817772
5430,168610.2331796594
4362,184642.72994984587
15599,177236.90641691475
8197,138251.80398129523
8502,99535.25198190675
554,115372.65503357489
16301,181620.13373036715
6206,383393.4432719142
10523,205383.6286758469
7221,204330.2290447045
5906,177501.81300126374
6724,169602.56727749304
9167,185450.1825234679
10380,239670.46525000248
6209,152826.43150586818
14298,126240.47702605226
6854,184231.97209697033
15218,166127.59001329425
5081,180472.56964950956
14572,219019.02724481374
7743,222530.96260896855
11071,234408.76572590217
10673,150336.99062375366
16276,304791.3453933638
2840,203354.98824371726
14414,407024.0617120559
15739,260616.47285373908
4743,162375.84972182912
3156,319596.53063318715
14879,172656.76544413864
758,138030.07400619745
14304,177358.5876417662
1210,382502.8486441106
1137,185047.43940791357
6026,203923.74558052098
841,137130.96452273132
3993,164269.5040412488
16554,318916.590193132
27,157203.45066936503
13015,202750.66002619892
9428,155513.1342480929
6885,176245.19184450994
2410,156276.84543945445
743,257727.2835395156
9361,312723.725423927
14016,202284.88553983285
5040,429484.1837300564
14255,158435.98259319566
291,234345.40787036237
3937,197477.0018051619
13374,284898.4168669448
14948,220178.0207631487
37,114983.08890924604
8226,268872.5920822513
9547,140698.1523992996
1000,265567.71035194834
12406,149339.05653537222
8314,241253.77033734097
960,143008.93551464265
31,219797.100247923
5905,129792.8387981403
15833,363665.20589147107
8146,253159.7837929076
16718,121424.09399911459
2231,173410.16592559166
11286,197067.87322376898
8275,152689.80499826948
16706,494550.90417284286
6594,113548.7276881959
15521,299750.2959516465
1131,222935.34981389288
9595,195247.55997995022
8354,226133.35270777735
15777,115917.87017707116
2330,269161.59325240535
13382,370537.9206237413
16721,81061.86159881235
11393,154434.21262815178
7009,212116.97467477544
1474,162604.5520297033
5816,173860.75850725203
16032,229943.05102868166
3422,284546.7245656519
7231,167371.73475161678
1565,161776.725774491
10574,129670.764347649
1107,168051.28213742847
1458,160076.23135115762
12716,499654.7887523529
14039,163635.32568336977
7099,261010.28160696913
4498,285498.3119385814
16394,107182.91074122161
8760,173341.3324612087
5016,123949.35182167926
1097,78630.68176253211
5433,182384.9572267288
7847,174914.33419020643
2903,377058.1079979679
15929,211180.20003150002
9066,397456.89624404156
16152,231146.83155038115
12383,311042.9310344937
7591,266450.4404283406
15435,92379.4524910325
1556,270858.49140534777
10644,240348.77108500648
5333,174391.50494026087
4266,213294.77274400834
7946,229738.0810005083
15594,181229.23154991338
12127,221857.26147713608
7697,418381.5046635753
10020,212113.9118075964
8999,230639.94008577327
15708,170166.92818843113
510,215763.70795099626
7239,131273.57575943528
414,281770.7735152663
9095,159040.42147778755
6136,189818.50259421495
12482,226896.89191807734
1254,144243.49950293472
12989,215077.3896893818
2923,356863.0895405812
13845,129396.98232261372
11169,172901.4360288576
3031,444797.1623601717
12704,290734.3531416284
3430,165790.70373342137
4483,123551.20034891136
1438,156519.51744413193
7790,150833.1473458271
10260,179036.0142767862
8340,189341.00231043316
11099,110387.98664336982
4392,154408.91678798894
1551,192884.8527947163
6566,229792.45136173654
12689,187351.72365298154
16117,177868.64367839333
2800,391916.71218510973
7779,239010.75910264882
4546,156256.92073363572
16734,248842.9071487504
2506,156074.16413573414
12457,175076.92758441545
14626,116043.58790747456
9816,171602.0442073085
5055,161197.84226870388
13894,186824.0926722323
2676,177296.23740081064
13860,250587.1882579607
3029,191120.92802704955
5048,218506.00534190823
12857,128098.46872514971
15813,148182.8239623063
9973,160237.87924901344
6664,276788.2882026712
2764,224176.7640773531
10746,122303.11107184438
1068,247813.97294289136
6797,239536.37463289985
384,134003.63321547158
16012,81264.75397529047
10891,293636.88348498323
1110,119641.68400258651
10284,373293.2511544883
15508,191999.85766544624
6000,73616.3618764225
15275,220220.66210827642
5312,118629.16844164967
391,146097.85719807955
10154,183941.36803278467
7256,181504.67894772455
7947,172890.8138319331
4097,199988.2035111065
1526,388426.8579888991
16261,274877.12293419783
8470,154416.2077320853
3270,213937.88386728708
11212,254529.21268933135
1261,185841.0820738364
13456,121812.79867368491
3862,200073.88191750372
13241,198111.76863416086
8526,231861.88868891148
5013,248837.03503914442
10205,362999.95049521455
1346,231040.8937211053
12977,219249.9823981702
10073,151695.65429893803
9623,211115.61735293365
10590,190454.82046040733
2773,235404.58581275577
4444,283624.84917168866
442,181538.05386136146
8376,246047.77552198264
13461,249403.33547889977
13229,174297.94694926922
8718,176343.93707744873
12847,172592.55215923267
12117,224177.27686287527
14510,125330.97517325029
9254,305427.6318473366
16290,235399.3082489993
3936,236716.27749754654
12526,172692.36014472114
7302,260419.5139099757
3268,214165.91798692397
13230,260239.30736902409
12695,204492.64403944733
14761,262843.38404803956
15771,242673.3122147403
12598,249798.74961734324
15357,161817.5751349069
9874,117094.10817292982
7582,204509.36005004935
16604,504774.5971191999
2023,155539.09880764424
13932,186542.99688646614
13300,80508.84357474551
14040,194474.30391799624
12612,172107.88332850483
14843,317342.49010875577
5242,163746.08149302658
1343,132837.36668217942
14576,182436.5884502409
6257,126410.26300880327
25,179241.8662963878
11043,209962.2415605142
5047,82391.1505997611
16080,239655.3852284614
2161,236757.75050163345
2444,162413.21349263063
5459,248805.6913776004
9033,139542.073353478
11539,187854.2696606782
14256,192207.9438212959
9219,249750.33535870985
13840,329143.00155109644
4848,184770.67308267127
227,168042.37288150846
6238,179651.81332803264
15530,182138.66739208924
594,150251.80584718817
14505,104278.7070934463
11748,213517.0282210462
13771,139081.71579410686
5778,195951.49664379857
9820,110072.76614530737
14066,194023.7778475682
8498,225690.34620144867
6058,244019.42958254958
13661,205217.72941098717
